price,security_deposit,cleaning_fee,availability_365,review_scores_value
64,132.0,30.0,89.0,10.0
50,805.2062841530054,15.0,353.0,9.0
130,805.2062841530054,104.45833333333333,165.0,10.0
25,805.2062841530054,25.0,220.44979367262724,10.0
200,805.2062841530054,104.45833333333333,138.0,9.305147058823529
148,805.2062841530054,104.45833333333333,180.0,9.305147058823529
49,805.2062841530054,104.45833333333333,310.0,9.305147058823529
538,805.2062841530054,104.45833333333333,173.0,9.305147058823529
90,250.0,100.0,220.44979367262724,9.305147058823529
70,805.2062841530054,25.0,179.0,9.305147058823529
200,500.0,150.0,237.0,10.0
667,805.2062841530054,104.45833333333333,63.0,9.305147058823529
89,300.0,45.0,220.44979367262724,7.0
22,805.2062841530054,104.45833333333333,363.0,10.0
80,805.2062841530054,15.0,30.0,9.305147058823529
30,805.2062841530054,20.0,5.0,9.0
127,805.2062841530054,104.45833333333333,90.0,6.0
45,805.2062841530054,30.0,362.0,9.0
338,805.2062841530054,70.0,70.0,9.0
699,2000.0,500.0,327.0,9.0
675,805.2062841530054,149.0,86.0,9.0
195,500.0,250.0,317.0,9.0
65,200.0,40.0,48.0,10.0
100,200.0,100.0,220.44979367262724,9.305147058823529
75,300.0,10.0,73.0,10.0
85,805.2062841530054,20.0,356.0,9.0
120,805.2062841530054,104.45833333333333,90.0,9.305147058823529
264,805.2062841530054,26.0,365.0,9.305147058823529
424,785.0,100.0,68.0,9.0
29,90.0,20.0,133.0,10.0
50,100.0,25.0,79.0,9.0
420,500.0,350.0,211.0,9.0
251,1000.0,104.45833333333333,179.0,9.305147058823529
40,805.2062841530054,8.0,220.44979367262724,8.0
90,805.2062841530054,100.0,94.0,9.0
228,805.2062841530054,172.0,304.0,9.0
16,805.2062841530054,104.45833333333333,84.0,9.0
447,805.2062841530054,41.0,359.0,10.0
500,805.2062841530054,104.45833333333333,196.0,10.0
228,805.2062841530054,104.45833333333333,165.0,9.0
70,250.0,40.0,351.0,10.0
215,805.2062841530054,38.0,80.0,9.0
78,805.2062841530054,104.45833333333333,89.0,10.0
78,805.2062841530054,35.0,24.0,9.305147058823529
110,805.2062841530054,30.0,220.44979367262724,10.0
70,150.0,40.0,362.0,10.0
55,805.2062841530054,15.0,227.0,8.0
99,805.2062841530054,104.45833333333333,355.0,10.0
158,805.2062841530054,104.45833333333333,364.0,8.0
90,1000.0,100.0,51.0,9.0
69,805.2062841530054,15.0,142.0,9.0
75,805.2062841530054,40.0,220.44979367262724,10.0
35,100.0,20.0,85.0,9.305147058823529
70,805.2062841530054,104.45833333333333,91.0,8.0
620,805.2062841530054,39.0,220.44979367262724,9.305147058823529
237,596.0,119.0,293.0,10.0
28,805.2062841530054,20.0,188.0,9.0
380,4223.0,359.0,365.0,10.0
283,1000.0,104.45833333333333,364.0,9.305147058823529
34,805.2062841530054,15.0,161.0,10.0
174,805.2062841530054,150.0,363.0,10.0
81,805.2062841530054,104.45833333333333,2.0,10.0
85,200.0,65.0,196.0,9.0
56,805.2062841530054,70.0,220.44979367262724,10.0
39,805.2062841530054,49.0,223.0,9.0
55,805.2062841530054,20.0,11.0,9.305147058823529
188,805.2062841530054,104.45833333333333,220.44979367262724,9.305147058823529
13,805.2062841530054,8.0,365.0,2.0
385,805.2062841530054,104.45833333333333,365.0,9.0
2007,2112.0,211.0,69.0,9.305147058823529
141,805.2062841530054,130.0,149.0,10.0
35,200.0,8.0,4.0,10.0
188,805.2062841530054,125.0,255.0,10.0
331,500.0,617.0,1.0,9.305147058823529
85,300.0,120.0,1.0,10.0
216,5273.0,211.0,42.0,10.0
110,403.0,94.0,344.0,9.305147058823529
211,1582.0,104.45833333333333,220.44979367262724,9.0
90,200.0,104.45833333333333,198.0,9.0
212,805.2062841530054,55.0,315.0,10.0
55,805.2062841530054,104.45833333333333,311.0,9.305147058823529
169,480.0,85.0,180.0,9.0
225,500.0,86.0,153.0,10.0
199,805.2062841530054,104.45833333333333,327.0,8.0
4103,805.2062841530054,104.45833333333333,220.44979367262724,9.305147058823529
425,400.0,425.0,104.0,9.0
166,805.2062841530054,104.45833333333333,60.0,10.0
149,2000.0,180.0,162.0,8.0
48,805.2062841530054,104.45833333333333,220.44979367262724,9.305147058823529
45,100.0,104.45833333333333,220.44979367262724,8.0
142,805.2062841530054,60.0,362.0,10.0
245,805.2062841530054,180.0,162.0,10.0
20,500.0,65.0,347.0,10.0
179,805.2062841530054,104.45833333333333,108.0,10.0
69,2000.0,60.0,341.0,9.305147058823529
95,805.2062841530054,104.45833333333333,180.0,9.305147058823529
79,805.2062841530054,104.45833333333333,267.0,9.305147058823529
60,805.2062841530054,104.45833333333333,8.0,10.0
79,805.2062841530054,104.45833333333333,83.0,9.305147058823529
20,805.2062841530054,104.45833333333333,27.0,9.0
140,200.0,65.0,275.0,9.0
248,805.2062841530054,104.45833333333333,342.0,10.0
80,805.2062841530054,104.45833333333333,262.0,9.305147058823529
60,805.2062841530054,100.0,365.0,10.0
502,805.2062841530054,104.45833333333333,112.0,9.305147058823529
50,100.0,20.0,308.0,9.0
90,805.2062841530054,60.0,240.0,8.0
393,805.2062841530054,58.0,354.0,10.0
369,805.2062841530054,104.45833333333333,75.0,10.0
119,400.0,100.0,365.0,9.305147058823529
438,805.2062841530054,250.0,90.0,8.0
89,805.2062841530054,104.45833333333333,298.0,9.305147058823529
80,805.2062841530054,20.0,220.44979367262724,10.0
39,805.2062841530054,15.0,179.0,10.0
1100,11320.0,104.45833333333333,365.0,9.305147058823529
832,805.2062841530054,180.0,19.0,10.0
101,500.0,250.0,359.0,9.305147058823529
84,805.2062841530054,104.45833333333333,362.0,9.305147058823529
824,805.2062841530054,120.0,41.0,9.305147058823529
290,805.2062841530054,104.45833333333333,323.0,9.305147058823529
145,805.2062841530054,95.0,148.0,9.0
66,805.2062841530054,104.45833333333333,365.0,9.305147058823529
160,805.2062841530054,60.0,220.44979367262724,10.0
46,805.2062841530054,15.0,231.0,8.0
557,805.2062841530054,104.45833333333333,220.44979367262724,2.0
55,250.0,104.45833333333333,77.0,10.0
2002,805.2062841530054,104.45833333333333,90.0,9.0
22,250.0,50.0,186.0,9.305147058823529
250,805.2062841530054,104.45833333333333,90.0,9.305147058823529
120,805.2062841530054,104.45833333333333,158.0,9.0
211,805.2062841530054,104.45833333333333,364.0,9.305147058823529
63,805.2062841530054,104.45833333333333,89.0,9.305147058823529
125,200.0,39.0,151.0,9.0
21,805.2062841530054,104.45833333333333,363.0,9.305147058823529
149,350.0,80.0,359.0,9.0
1201,805.2062841530054,104.45833333333333,233.0,8.0
70,200.0,104.45833333333333,220.44979367262724,10.0
211,805.2062841530054,104.45833333333333,284.0,9.305147058823529
250,500.0,275.0,67.0,10.0
120,200.0,80.0,220.44979367262724,9.0
95,614.0,104.45833333333333,37.0,10.0
40,100.0,10.0,220.44979367262724,10.0
699,805.2062841530054,104.45833333333333,220.44979367262724,10.0
200,805.2062841530054,104.45833333333333,365.0,9.305147058823529
80,805.2062841530054,15.0,350.0,10.0
951,20000.0,350.0,358.0,9.305147058823529
654,1489.0,179.0,365.0,10.0
200,805.2062841530054,150.0,206.0,10.0
359,805.2062841530054,104.45833333333333,89.0,10.0
220,805.2062841530054,100.0,332.0,9.305147058823529
80,805.2062841530054,35.0,314.0,10.0
79,805.2062841530054,104.45833333333333,180.0,9.305147058823529
90,805.2062841530054,70.0,220.44979367262724,10.0
428,800.0,220.0,178.0,8.0
75,805.2062841530054,80.0,355.0,9.0
50,805.2062841530054,25.0,350.0,8.0
211,805.2062841530054,104.45833333333333,337.0,9.0
85,200.0,31.0,321.0,9.305147058823529
175,250.0,150.0,254.0,10.0
526,805.2062841530054,69.0,16.0,10.0
179,805.2062841530054,89.0,180.0,10.0
413,299.0,375.0,247.0,9.0
408,800.0,57.0,132.0,10.0
52,805.2062841530054,104.45833333333333,90.0,9.305147058823529
212,805.2062841530054,296.0,1.0,9.305147058823529
500,805.2062841530054,104.45833333333333,365.0,9.305147058823529
500,805.2062841530054,104.45833333333333,365.0,9.305147058823529
174,200.0,30.0,69.0,9.305147058823529
148,805.2062841530054,104.45833333333333,363.0,9.305147058823529
70,200.0,40.0,51.0,10.0
119,800.0,60.0,131.0,10.0
306,805.2062841530054,104.45833333333333,120.0,7.0
20,100.0,10.0,336.0,10.0
120,805.2062841530054,29.0,322.0,9.0
298,805.2062841530054,104.45833333333333,344.0,8.0
2999,805.2062841530054,300.0,163.0,10.0
148,805.2062841530054,100.0,348.0,10.0
79,805.2062841530054,104.45833333333333,365.0,9.305147058823529
95,805.2062841530054,104.45833333333333,89.0,9.305147058823529
1963,805.2062841530054,204.0,37.0,9.0
199,150.0,125.0,322.0,10.0
105,805.2062841530054,104.45833333333333,365.0,8.0
550,785.0,100.0,68.0,9.0
1055,805.2062841530054,104.45833333333333,139.0,9.305147058823529
45,805.2062841530054,25.0,364.0,9.305147058823529
60,805.2062841530054,50.0,338.0,10.0
220,1000.0,104.45833333333333,364.0,9.305147058823529
99,805.2062841530054,30.0,152.0,9.0
250,805.2062841530054,50.0,220.44979367262724,10.0
100,805.2062841530054,57.0,28.0,9.0
798,1000.0,50.0,365.0,9.305147058823529
300,805.2062841530054,35.0,220.44979367262724,9.0
179,805.2062841530054,104.45833333333333,364.0,8.0
180,805.2062841530054,175.0,309.0,9.0
109,200.0,90.0,2.0,10.0
118,805.2062841530054,104.45833333333333,100.0,10.0
761,805.2062841530054,180.0,75.0,9.0
185,300.0,180.0,185.0,10.0
47,805.2062841530054,104.45833333333333,220.44979367262724,9.305147058823529
85,805.2062841530054,80.0,343.0,7.0
45,805.2062841530054,20.0,96.0,9.0
2979,805.2062841530054,104.45833333333333,365.0,9.305147058823529
70,805.2062841530054,25.0,220.44979367262724,10.0
148,805.2062841530054,104.45833333333333,362.0,9.305147058823529
997,900.0,250.0,8.0,10.0
121,805.2062841530054,104.45833333333333,79.0,10.0
150,250.0,105.0,220.44979367262724,10.0
35,805.2062841530054,104.45833333333333,35.0,8.0
19,150.0,10.0,90.0,9.0
58,805.2062841530054,104.45833333333333,365.0,9.305147058823529
120,150.0,50.0,66.0,10.0
135,300.0,130.0,260.0,9.0
59,805.2062841530054,59.0,245.0,9.305147058823529
290,805.2062841530054,104.45833333333333,365.0,9.305147058823529
35,805.2062841530054,40.0,274.0,9.0
879,805.2062841530054,104.45833333333333,159.0,9.0
250,250.0,95.0,273.0,10.0
212,805.2062841530054,99.0,190.0,8.0
25,805.2062841530054,30.0,51.0,9.0
701,805.2062841530054,300.0,310.0,8.0
99,250.0,60.0,277.0,9.305147058823529
90,805.2062841530054,31.0,365.0,7.0
150,500.0,100.0,220.44979367262724,10.0
58,805.2062841530054,104.45833333333333,47.0,9.0
30,805.2062841530054,104.45833333333333,251.0,10.0
89,805.2062841530054,104.45833333333333,347.0,10.0
81,805.2062841530054,34.0,198.0,9.0
169,805.2062841530054,105.0,89.0,9.0
70,805.2062841530054,104.45833333333333,270.0,10.0
259,805.2062841530054,225.0,169.0,10.0
20,805.2062841530054,104.45833333333333,115.0,9.305147058823529
120,805.2062841530054,104.45833333333333,346.0,9.305147058823529
1865,805.2062841530054,104.45833333333333,220.44979367262724,9.305147058823529
160,385.0,40.0,83.0,8.0
35,100.0,20.0,220.44979367262724,10.0
201,805.2062841530054,104.45833333333333,359.0,9.305147058823529
105,805.2062841530054,35.0,92.0,10.0
496,805.2062841530054,104.45833333333333,365.0,9.305147058823529
597,805.2062841530054,100.0,364.0,9.305147058823529
70,150.0,20.0,363.0,10.0
70,805.2062841530054,104.45833333333333,365.0,8.0
79,805.2062841530054,35.0,88.0,10.0
918,1000.0,220.0,220.44979367262724,9.0
290,805.2062841530054,104.45833333333333,220.44979367262724,2.0
142,805.2062841530054,104.45833333333333,88.0,9.305147058823529
135,200.0,85.0,220.44979367262724,10.0
69,100.0,25.0,365.0,10.0
652,785.0,130.0,148.0,9.0
40,500.0,104.45833333333333,316.0,9.305147058823529
151,1000.0,80.0,220.44979367262724,10.0
400,5000.0,1000.0,220.44979367262724,9.305147058823529
502,805.2062841530054,104.45833333333333,364.0,10.0
40,805.2062841530054,104.45833333333333,306.0,9.305147058823529
1999,805.2062841530054,104.45833333333333,365.0,9.305147058823529
301,300.0,80.0,220.44979367262724,10.0
250,805.2062841530054,104.45833333333333,90.0,9.305147058823529
301,805.2062841530054,104.45833333333333,52.0,10.0
248,805.2062841530054,104.45833333333333,90.0,9.305147058823529
39,805.2062841530054,104.45833333333333,20.0,9.305147058823529
120,805.2062841530054,75.0,226.0,9.0
292,300.0,104.45833333333333,187.0,9.0
25,805.2062841530054,5.0,365.0,9.305147058823529
127,805.2062841530054,104.45833333333333,365.0,9.305147058823529
55,805.2062841530054,104.45833333333333,220.44979367262724,9.305147058823529
231,805.2062841530054,80.0,60.0,10.0
364,805.2062841530054,264.0,137.0,10.0
148,527.0,79.0,71.0,10.0
42,805.2062841530054,104.45833333333333,180.0,9.0
80,805.2062841530054,20.0,307.0,10.0
81,599.0,69.0,364.0,10.0
148,805.2062841530054,104.45833333333333,365.0,9.305147058823529
141,805.2062841530054,50.0,351.0,10.0
17,805.2062841530054,104.45833333333333,365.0,10.0
295,805.2062841530054,104.45833333333333,354.0,9.305147058823529
17,805.2062841530054,104.45833333333333,365.0,9.0
95,805.2062841530054,104.45833333333333,69.0,9.0
173,1000.0,104.45833333333333,364.0,9.305147058823529
79,300.0,59.0,102.0,10.0
53,805.2062841530054,60.0,67.0,10.0
153,805.2062841530054,104.45833333333333,177.0,9.305147058823529
24,805.2062841530054,104.45833333333333,364.0,8.0
750,805.2062841530054,300.0,343.0,9.305147058823529
43,300.0,20.0,9.0,10.0
60,805.2062841530054,104.45833333333333,220.44979367262724,10.0
111,805.2062841530054,104.45833333333333,365.0,9.305147058823529
100,805.2062841530054,104.45833333333333,267.0,10.0
195,805.2062841530054,104.45833333333333,350.0,8.0
28,805.2062841530054,7.0,56.0,10.0
60,805.2062841530054,15.0,337.0,9.0
343,805.2062841530054,104.45833333333333,89.0,10.0
502,805.2062841530054,50.0,8.0,10.0
32,805.2062841530054,10.0,216.0,9.305147058823529
86,500.0,50.0,323.0,9.305147058823529
149,805.2062841530054,104.45833333333333,286.0,8.0
283,3900.0,240.0,346.0,9.305147058823529
60,100.0,15.0,296.0,9.0
447,805.2062841530054,104.45833333333333,321.0,10.0
127,805.2062841530054,104.45833333333333,364.0,9.305147058823529
249,805.2062841530054,100.0,340.0,9.305147058823529
110,805.2062841530054,105.0,95.0,10.0
159,200.0,120.0,192.0,10.0
749,805.2062841530054,104.45833333333333,208.0,10.0
30,200.0,7.0,77.0,10.0
87,805.2062841530054,104.45833333333333,175.0,9.305147058823529
132,805.2062841530054,104.45833333333333,365.0,9.305147058823529
229,200.0,259.0,273.0,10.0
40,805.2062841530054,10.0,29.0,10.0
174,500.0,110.0,345.0,9.0
65,2250.0,80.0,274.0,9.305147058823529
1240,500.0,104.45833333333333,60.0,9.305147058823529
533,536.0,179.0,365.0,10.0
253,805.2062841530054,150.0,364.0,9.305147058823529
237,805.2062841530054,104.45833333333333,363.0,9.305147058823529
301,805.2062841530054,104.45833333333333,365.0,9.305147058823529
643,805.2062841530054,104.45833333333333,180.0,9.305147058823529
270,500.0,75.0,345.0,8.0
39,805.2062841530054,104.45833333333333,331.0,8.0
39,805.2062841530054,50.0,244.0,9.305147058823529
30,805.2062841530054,104.45833333333333,220.44979367262724,10.0
81,150.0,30.0,68.0,10.0
264,1000.0,250.0,270.0,9.305147058823529
47,100.0,25.0,179.0,9.0
150,200.0,50.0,220.44979367262724,9.0
369,1000.0,75.0,7.0,9.0
99,805.2062841530054,45.0,82.0,10.0
105,200.0,55.0,252.0,9.0
32,150.0,60.0,123.0,10.0
150,500.0,150.0,243.0,9.305147058823529
328,805.2062841530054,104.45833333333333,220.44979367262724,9.305147058823529
264,805.2062841530054,104.45833333333333,179.0,9.305147058823529
163,805.2062841530054,45.0,360.0,10.0
848,3000.0,450.0,220.44979367262724,9.0
101,450.0,150.0,364.0,9.305147058823529
237,805.2062841530054,104.45833333333333,364.0,9.305147058823529
46,805.2062841530054,25.0,365.0,10.0
70,100.0,25.0,353.0,10.0
470,805.2062841530054,104.45833333333333,273.0,10.0
700,805.2062841530054,104.45833333333333,167.0,9.305147058823529
35,300.0,15.0,86.0,10.0
80,200.0,70.0,281.0,10.0
4761,805.2062841530054,104.45833333333333,365.0,9.305147058823529
331,805.2062841530054,366.0,1.0,9.305147058823529
833,805.2062841530054,104.45833333333333,360.0,9.305147058823529
120,500.0,60.0,3.0,9.0
353,805.2062841530054,104.45833333333333,78.0,9.0
359,805.2062841530054,104.45833333333333,365.0,9.305147058823529
1119,805.2062841530054,104.45833333333333,365.0,9.305147058823529
53,805.2062841530054,104.45833333333333,126.0,9.305147058823529
100,805.2062841530054,15.0,301.0,10.0
95,805.2062841530054,104.45833333333333,365.0,9.0
191,805.2062841530054,104.45833333333333,312.0,10.0
34,805.2062841530054,20.0,89.0,10.0
174,805.2062841530054,104.45833333333333,173.0,9.305147058823529
1170,805.2062841530054,104.45833333333333,365.0,9.305147058823529
121,805.2062841530054,104.45833333333333,364.0,9.305147058823529
264,805.2062841530054,104.45833333333333,83.0,9.305147058823529
44,200.0,30.0,91.0,4.0
200,805.2062841530054,104.45833333333333,362.0,9.305147058823529
280,895.0,224.0,352.0,9.0
51,150.0,10.0,20.0,10.0
15,805.2062841530054,5.0,37.0,10.0
401,805.2062841530054,104.45833333333333,220.44979367262724,9.305147058823529
35,805.2062841530054,10.0,89.0,8.0
879,1500.0,400.0,58.0,8.0
39,200.0,49.0,178.0,9.305147058823529
24,100.0,10.0,332.0,7.0
95,805.2062841530054,104.45833333333333,90.0,10.0
232,805.2062841530054,90.0,365.0,8.0
109,200.0,90.0,18.0,9.0
64,805.2062841530054,104.45833333333333,363.0,2.0
20,805.2062841530054,104.45833333333333,348.0,10.0
55,805.2062841530054,25.0,220.44979367262724,10.0
40,805.2062841530054,15.0,3.0,10.0
70,805.2062841530054,104.45833333333333,161.0,10.0
19,805.2062841530054,104.45833333333333,220.44979367262724,10.0
359,805.2062841530054,104.45833333333333,365.0,9.305147058823529
597,805.2062841530054,250.0,226.0,9.0
121,805.2062841530054,104.45833333333333,364.0,9.305147058823529
35,805.2062841530054,15.0,96.0,10.0
95,805.2062841530054,104.45833333333333,23.0,10.0
148,805.2062841530054,104.45833333333333,179.0,9.305147058823529
232,805.2062841530054,104.45833333333333,365.0,10.0
1201,2000.0,240.0,221.0,9.0
30,805.2062841530054,15.0,211.0,9.305147058823529
338,805.2062841530054,99.0,57.0,10.0
200,805.2062841530054,104.45833333333333,364.0,9.305147058823529
701,805.2062841530054,104.45833333333333,220.44979367262724,9.305147058823529
52,805.2062841530054,25.0,181.0,9.305147058823529
100,805.2062841530054,104.45833333333333,169.0,9.305147058823529
250,300.0,45.0,343.0,9.305147058823529
63,805.2062841530054,104.45833333333333,335.0,10.0
30,805.2062841530054,5.0,100.0,10.0
289,805.2062841530054,100.0,160.0,10.0
125,300.0,140.0,220.44979367262724,10.0
78,805.2062841530054,104.45833333333333,356.0,9.305147058823529
20,805.2062841530054,12.0,254.0,10.0
248,805.2062841530054,100.0,45.0,10.0
100,805.2062841530054,104.45833333333333,90.0,10.0
600,250.0,65.0,344.0,9.0
2999,805.2062841530054,104.45833333333333,282.0,9.305147058823529
248,805.2062841530054,104.45833333333333,365.0,9.0
395,805.2062841530054,104.45833333333333,140.0,8.0
255,805.2062841530054,195.0,13.0,9.0
13,805.2062841530054,5.0,220.44979367262724,10.0
1550,805.2062841530054,104.45833333333333,364.0,9.305147058823529
296,805.2062841530054,333.0,246.0,10.0
249,500.0,100.0,220.44979367262724,10.0
659,805.2062841530054,104.45833333333333,179.0,9.305147058823529
557,805.2062841530054,150.0,364.0,9.305147058823529
95,805.2062841530054,42.0,365.0,10.0
70,805.2062841530054,25.0,126.0,9.305147058823529
163,805.2062841530054,104.45833333333333,358.0,9.305147058823529
79,805.2062841530054,104.45833333333333,365.0,9.305147058823529
604,2000.0,400.0,148.0,10.0
79,805.2062841530054,30.0,158.0,10.0
80,350.0,5.0,154.0,10.0
79,596.0,104.45833333333333,220.44979367262724,10.0
69,805.2062841530054,104.45833333333333,364.0,9.0
571,1000.0,300.0,335.0,10.0
35,100.0,104.45833333333333,352.0,9.305147058823529
148,805.2062841530054,104.45833333333333,365.0,8.0
148,805.2062841530054,104.45833333333333,89.0,8.0
170,1000.0,80.0,27.0,10.0
41,805.2062841530054,95.0,188.0,9.305147058823529
75,200.0,50.0,362.0,10.0
548,805.2062841530054,180.0,360.0,9.0
72,805.2062841530054,27.0,18.0,10.0
179,805.2062841530054,104.45833333333333,364.0,9.305147058823529
80,805.2062841530054,20.0,365.0,9.305147058823529
60,200.0,40.0,274.0,10.0
